Species,Length,Trawl,Date,North_South
Herring,120,MWT14,May-10-2011,North?
Herring,126,MWT14,May-10-2011,North?
Herring,130,MWT14,May-10-2011,North?
Herring,131,MWT14,May-10-2011,North?
Herring,131,MWT14,May-10-2011,North?
Herring,131,MWT14,May-10-2011,North?
Herring,133,MWT14,May-10-2011,North?
Herring,133,MWT14,May-10-2011,North?
Herring,134,MWT14,May-10-2011,North?
Herring,136,MWT14,May-10-2011,North?
Herring,136,MWT14,May-10-2011,North?
Herring,138,MWT14,May-10-2011,North?
Herring,138,MWT14,May-10-2011,North?
Herring,138,MWT14,May-10-2011,North?
Herring,138,MWT14,May-10-2011,North?
Herring,139,MWT14,May-10-2011,North?
Herring,140,MWT14,May-10-2011,North?
Herring,141,MWT14,May-10-2011,North?
Herring,141,MWT14,May-10-2011,North?
Herring,141,MWT14,May-10-2011,North?
Herring,141,MWT14,May-10-2011,North?
Herring,142,MWT14,May-10-2011,North?
Herring,142,MWT14,May-10-2011,North?
Herring,142,MWT14,May-10-2011,North?
Herring,143,MWT14,May-10-2011,North?
Herring,144,MWT14,May-10-2011,North?
Herring,144,MWT14,May-10-2011,North?
Herring,144,MWT14,May-10-2011,North?
Herring,145,MWT14,May-10-2011,North?
Herring,145,MWT14,May-10-2011,North?
Herring,145,MWT14,May-10-2011,North?
Herring,145,MWT14,May-10-2011,North?
Herring,146,MWT14,May-10-2011,North?
Herring,146,MWT14,May-10-2011,North?
Herring,146,MWT14,May-10-2011,North?
Herring,147,MWT14,May-10-2011,North?
Herring,147,MWT14,May-10-2011,North?
Herring,148,MWT14,May-10-2011,North?
Herring,148,MWT14,May-10-2011,North?
Herring,148,MWT14,May-10-2011,North?
Herring,149,MWT14,May-10-2011,North?
Herring,150,MWT14,May-10-2011,North?
Herring,150,MWT14,May-10-2011,North?
Herring,150,MWT14,May-10-2011,North?
Herring,150,MWT14,May-10-2011,North?
Herring,151,MWT14,May-10-2011,North?
Herring,151,MWT14,May-10-2011,North?
Herring,151,MWT14,May-10-2011,North?
Herring,151,MWT14,May-10-2011,North?
Herring,151,MWT14,May-10-2011,North?
Herring,152,MWT14,May-10-2011,North?
Herring,152,MWT14,May-10-2011,North?
Herring,152,MWT14,May-10-2011,North?
Herring,152,MWT14,May-10-2011,North?
Herring,152,MWT14,May-10-2011,North?
Herring,153,MWT14,May-10-2011,North?
Herring,153,MWT14,May-10-2011,North?
Herring,153,MWT14,May-10-2011,North?
Herring,153,MWT14,May-10-2011,North?
Herring,154,MWT14,May-10-2011,North?
Herring,155,MWT14,May-10-2011,North?
Herring,155,MWT14,May-10-2011,North?
Herring,155,MWT14,May-10-2011,North?
Herring,155,MWT14,May-10-2011,North?
Herring,156,MWT14,May-10-2011,North?
Herring,158,MWT14,May-10-2011,North?
Herring,158,MWT14,May-10-2011,North?
Herring,158,MWT14,May-10-2011,North?
Herring,160,MWT14,May-10-2011,North?
Herring,160,MWT14,May-10-2011,North?
Herring,161,MWT14,May-10-2011,North?
Herring,161,MWT14,May-10-2011,North?
Herring,161,MWT14,May-10-2011,North?
Herring,161,MWT14,May-10-2011,North?
Herring,161,MWT14,May-10-2011,North?
Herring,161,MWT14,May-10-2011,North?
Herring,162,MWT14,May-10-2011,North?
Herring,162,MWT14,May-10-2011,North?
Herring,162,MWT14,May-10-2011,North?
Herring,162,MWT14,May-10-2011,North?
Herring,162,MWT14,May-10-2011,North?
Herring,162,MWT14,May-10-2011,North?
Herring,164,MWT14,May-10-2011,North?
Herring,165,MWT14,May-10-2011,North?
Herring,165,MWT14,May-10-2011,North?
Herring,165,MWT14,May-10-2011,North?
Herring,165,MWT14,May-10-2011,North?
Herring,166,MWT14,May-10-2011,North?
Herring,167,MWT14,May-10-2011,North?
Herring,168,MWT14,May-10-2011,North?
Herring,168,MWT14,May-10-2011,North?
Herring,168,MWT14,May-10-2011,North?
Herring,168,MWT14,May-10-2011,North?
Herring,168,MWT14,May-10-2011,North?
Herring,168,MWT14,May-10-2011,North?
Herring,169,MWT14,May-10-2011,North?
Herring,170,MWT14,May-10-2011,North?
Herring,170,MWT14,May-10-2011,North?
Herring,170,MWT14,May-10-2011,North?
Herring,170,MWT14,May-10-2011,North?
Herring,170,MWT14,May-10-2011,North?
Herring,171,MWT14,May-10-2011,North?
Herring,171,MWT14,May-10-2011,North?
Herring,171,MWT14,May-10-2011,North?
Herring,171,MWT14,May-10-2011,North?
Herring,172,MWT14,May-10-2011,North?
Herring,173,MWT14,May-10-2011,North?
Herring,173,MWT14,May-10-2011,North?
Herring,173,MWT14,May-10-2011,North?
Herring,174,MWT14,May-10-2011,North?
Herring,178,MWT14,May-10-2011,North?
Herring,180,MWT14,May-10-2011,North?
Herring,188,MWT14,May-10-2011,North?
Herring,175,MWT17,May-13-2011,North
Herring,166,MWT17,May-13-2011,North
Herring,171,MWT17,May-13-2011,North
Herring,172,MWT17,May-13-2011,North
Herring,173,MWT17,May-13-2011,North
Herring,166,MWT17,May-13-2011,North
Herring,176,MWT17,May-13-2011,North
Herring,176,MWT17,May-13-2011,North
Herring,165,MWT17,May-13-2011,North
Herring,166,MWT17,May-13-2011,North
Herring,175,MWT17,May-13-2011,North
Herring,176,MWT17,May-13-2011,North
Herring,164,MWT17,May-13-2011,North
Herring,175,MWT17,May-13-2011,North
Herring,134,MWT17,May-13-2011,North
Herring,181,MWT17,May-13-2011,North
Herring,162,MWT17,May-13-2011,North
Herring,162,MWT17,May-13-2011,North
Herring,150,MWT17,May-13-2011,North
Herring,178,MWT17,May-13-2011,North
Herring,157,MWT17,May-13-2011,North
Herring,136,MWT17,May-13-2011,North
Herring,113,MWT17,May-13-2011,North
Herring,177,MWT17,May-13-2011,North
Herring,157,MWT17,May-13-2011,North
Herring,152,MWT17,May-13-2011,North
Herring,146,MWT17,May-13-2011,North
Herring,155,MWT17,May-13-2011,North
Herring,172,MWT17,May-13-2011,North
Herring,171,MWT17,May-13-2011,North
Herring,187,MWT17,May-13-2011,North
Herring,169,MWT17,May-13-2011,North
Herring,179,MWT17,May-13-2011,North
Herring,170,MWT17,May-13-2011,North
Herring,160,MWT17,May-13-2011,North
Herring,166,MWT17,May-13-2011,North
Herring,156,MWT17,May-13-2011,North
Herring,174,MWT17,May-13-2011,North
Herring,166,MWT17,May-13-2011,North
Herring,161,MWT17,May-13-2011,North
Herring,174,MWT17,May-13-2011,North
Herring,141,MWT17,May-13-2011,North
Herring,170,MWT17,May-13-2011,North
Herring,174,MWT17,May-13-2011,North
Herring,171,MWT17,May-13-2011,North
Herring,147,MWT17,May-13-2011,North
Herring,175,MWT17,May-13-2011,North
Herring,149,MWT-B3,,
Herring,169,MWT-B7,June-07-2011,South
Herring,131,MWT-B8,June-08-2011,South
Herring,165,MWT-B13,,
Herring,161,MWT-B16,,
Herring,144,MWT-B16,,
Herring,143,MWT-B16,,
Herring,155,MWT-B16,,
Herring,160,MWT-B16,,
Herring,147,MWT-B16,,
Herring,150,MWT-B16,,
Herring,158,MWT-B16,,
Herring,156,MWT-B16,,
Herring,149,MWT-B16,,
Herring,170,MWT-B16,,
Herring,160,MWT-B16,,
Herring,154,MWT-B16,,
Herring,135,MWT-B16,,
Herring,136,MWT-B16,,
Herring,160,MWT-B16,,
Herring,145,MWT-B16,,
Herring,141,MWT-B16,,
Herring,144,MWT-B16,,
Herring,160,MWT-B16,,
Herring,175,MWT-B16,,
Herring,146,MWT-B16,,
Herring,161,MWT-B16,,
Herring,153,MWT-B16,,
Herring,141,MWT-B16,,
Herring,169,MWT-B16,,
Herring,148,MWT-B16,,
Herring,149,MWT-B16,,
Herring,136,MWT-B16,,
Herring,144,MWT-B16,,
Herring,156,MWT-B16,,
Herring,148,MWT-B16,,
Herring,157,MWT-B16,,
Herring,172,MWT-B16,,
Herring,164,MWT-B16,,
Herring,161,MWT-B16,,
Herring,164,MWT-B16,,
Herring,160,MWT-B16,,
Herring,148,MWT-B16,,
Herring,135,MWT-B16,,
Herring,165,MWT-B16,,
Herring,157,MWT-B16,,
Herring,160,MWT-B16,,
Herring,148,MWT-B16,,
Herring,149,MWT-B16,,
Herring,160,MWT-B16,,
Herring,165,MWT-B16,,
Herring,146,MWT-B16,,
Herring,146,MWT-B16,,
Herring,145,MWT-B16,,
Herring,163,MWT-B16,,
Herring,152,MWT-B16,,
Herring,140,MWT-B16,,
Herring,139,MWT-B16,,
Herring,150,MWT-B16,,
Herring,148,MWT-B16,,
Herring,147,MWT-B16,,
Herring,140,MWT-B16,,
Herring,158,MWT-B16,,
Herring,150,MWT-B16,,
Herring,156,MWT-B16,,
Herring,158,MWT-B16,,
Herring,137,MWT-B16,,
Herring,125,MWT-B16,,
Herring,148,MWT-B16,,
Herring,157,MWT-B16,,
Herring,179,MWT-B16,,
Herring,143,MWT-B16,,
Herring,168,MWT-B16,,
Herring,146,MWT-B16,,
Herring,140,MWT-B16,,
Herring,171,MWT-B16,,
Herring,165,MWT-B16,,
Herring,154,MWT-B16,,
Herring,125,MWT-B16,,
Herring,163,MWT-B16,,
Herring,138,MWT-B16,,
Herring,141,MWT-B16,,
Herring,149,MWT-B16,,
Herring,150,MWT-B16,,
Herring,145,MWT-B16,,
Herring,136,MWT-B16,,
Herring,151,MWT-B16,,
Herring,171,MWT-B16,,
Herring,144,MWT-B16,,
Herring,165,MWT-B16,,
Herring,163,MWT-B16,,
Herring,148,MWT-B16,,
Herring,164,MWT-B16,,
Herring,145,MWT-B16,,
Herring,147,MWT-B16,,
Herring,146,MWT-B16,,
Herring,145,MWT-B16,,
Herring,141,MWT-B16,,
Herring,138,MWT-B16,,
Herring,161,MWT-B16,,
Herring,137,MWT-B16,,
Herring,156,MWT-B16,,
Herring,149,MWT-B16,,
Herring,137,MWT-B16,,
Herring,168,MWT-B16,,
