Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
157,"Region 157","School detected",325,-63.689603,125.356112,-47.019223,-69.998193,-962.854640,0.000000,6.801645,54.008495,16937,9583,9817,9700,15.280997,15.733987,15.507343,0.000000,0.000000,0.000000,20110502, 18:32:20.6210,20110502, 18:36:36.1150,20110502, 18:34:25.8690,48.16487781,-122.71466111,48.17017389,-122.70666634,48.16749837,-122.71062221,69.859302,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,842.255458,18.119516,5924.140882,5622.868250,0.00000077270624,7.260695,89.068157,2.524182,839.875713,17.735516,5918.613392,5488.154542,507.929865,4.196150439e-07,-63.771490,184.146458,0.00000288789604,0.00000079451556,25267.504024,0.00000290839694,0.00000000000000,-55.3634632058,0,"Unassigned",100.000000,-40.000000,1.000000,99755.224340,99755.224340,6.801645,51.008495,66.859302,3.750000,0,33910.173477,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",53.210304,50.210304,84.482447,81.482447,0,0,16937,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,53.869560,6.652190,0.789455,374.741429,0.002669
158,"Region 158","School detected",325,-57.317992,152.743590,-48.228191,-69.762903,-980.810581,0.000000,1.911043,10.860878,81,10333,10336,10334,16.734897,16.740099,16.736574,0.000000,0.000000,0.000000,20110502, 18:45:51.1960,20110502, 18:45:54.2020,20110502, 18:45:52.1970,48.17931360,-122.70220938,48.17925346,-122.70230250,48.17929476,-122.70224012,16.362259,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,12.915265,3.869272,66.269304,24.572768,0.00000322185657,2.749988,7.256371,5.851905,11.805024,3.485272,63.280822,20.231358,15.751043,1.717331647e-06,-57.651458,187.608292,0.00000926471962,0.00000280306194,17.367017,0.00000354381596,0.00000000000000,-54.5052884000,0,"Unassigned",100.000000,-40.000000,1.000000,121549.486995,121549.486995,1.911043,7.860878,13.362259,3.750000,0,3.899298,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",16.098140,13.098140,16.545645,13.545645,0,0,81,0,"",0.000000,0.000000,0.000000,3.872466,4.939709,4.302501,4.910563,7.294232,6.331509,11.115506,0.272044,1.000000,1.919985,0.520837
159,"Region 159","School detected",325,-66.786960,17.576983,-57.491732,-69.995372,-962.220579,0.000000,1.946026,56.996682,598,10501,10529,10515,17.043885,17.097997,17.070875,0.000000,0.000000,0.000000,20110502, 18:48:39.5410,20110502, 18:49:07.5980,20110502, 18:48:53.5700,48.17570298,-122.70767885,48.17504171,-122.70859257,48.17536908,-122.70812801,58.945788,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,103.476067,6.511701,505.536535,201.847585,0.00000021418585,2.779250,14.093690,0.179360,103.297643,6.127701,504.411688,189.616957,106.778360,1.975482712e-07,-67.043268,108.422034,0.00000040746429,0.00000018444960,248.199682,0.00000040780497,0.00000000000000,-63.8954748994,0,"Unassigned",100.000000,-40.000000,1.000000,13987.319020,13987.319020,1.946026,53.996682,55.945788,3.750000,0,1338.426098,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",56.156169,53.156169,61.070951,58.070951,0,0,598,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,57.253279,2.152473,0.777592,27.624685,0.036200
160,"Region 160","School detected",325,-63.176393,182.442940,-45.304549,-69.999422,-963.229973,0.000000,8.795784,51.649565,26190,10544,10824,10684,17.126570,17.722661,17.391584,0.000000,0.000000,0.000000,20110502, 18:49:22.6280,20110502, 18:54:46.1970,20110502, 18:51:44.9120,48.17471403,-122.70910709,48.16777698,-122.71966658,48.17168994,-122.71388496,71.606758,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,1107.130966,30.199194,9582.269912,9562.117594,0.00000091593391,9.242981,154.122960,2.842262,1104.568269,29.815194,9576.376519,9418.677635,774.823224,4.761694824e-07,-63.222384,192.354602,0.00000332825064,0.00000099406002,48317.262910,0.00000423287291,0.00000000000000,-53.7336477102,0,"Unassigned",100.000000,-40.000000,1.000000,145183.479038,145183.479038,8.795784,48.649565,68.606758,3.750000,0,48142.747840,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",62.052154,59.052154,101.714911,98.714911,0,0,26190,0,"",0.000000,0.000000,0.000000,0.547789,57.143833,14.161058,9.158711,57.898813,25.586173,50.008161,43.240322,0.806147,534.709749,0.001870
161,"Region 161","School detected",325,-66.822762,8.854426,-62.416487,-69.999382,-961.775768,0.000000,0.988428,54.829461,199,10823,10841,10832,17.720893,17.758032,17.738514,0.000000,0.000000,0.000000,20110502, 18:54:45.1950,20110502, 18:55:06.2320,20110502, 18:54:55.2150,48.16779743,-122.71963491,48.16737950,-122.72031546,48.16759485,-122.71995192,104.245914,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,71.990403,3.397409,366.138862,72.902782,0.00000010985409,1.192812,1.322189,0.192964,71.805745,3.013409,365.001546,64.496915,164.376830,1.847863648e-07,-67.333301,59.449238,0.00000012685284,0.00000004712915,33.842549,0.00000020543224,0.00000000000000,-66.8733140650,0,"Unassigned",100.000000,-40.000000,1.000000,7046.128575,7046.128575,0.988428,51.829461,101.245914,3.750000,0,410.149967,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",101.085992,98.085992,106.749218,103.749218,0,0,199,0,"",0.000000,0.000000,0.000000,46.762861,52.791587,48.971010,46.888921,53.684618,50.336928,54.893811,0.557916,0.974874,14.695284,0.068049
162,"Region 162","School detected",325,-66.875583,11.616563,-61.386853,-69.977367,-962.611487,0.000000,1.312635,52.007999,306,10844,10865,10854,17.763390,17.801754,17.780927,0.000000,0.000000,0.000000,20110502, 18:55:09.2380,20110502, 18:55:31.2820,20110502, 18:55:19.2580,48.16732252,-122.72041802,48.16690663,-122.72113921,48.16714220,-122.72076055,93.121723,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,74.090948,4.718624,444.832236,101.826945,0.00000012650563,1.257605,2.156751,0.125143,73.977354,4.334624,443.837048,93.396890,167.843614,1.889200140e-07,-67.237220,66.962532,0.00000013234468,0.00000007145554,51.867000,0.00000026951679,0.00000000000000,-65.6941417824,0,"Unassigned",100.000000,-40.000000,1.000000,9244.167200,9244.167200,1.312635,49.007999,90.121723,3.750000,0,563.997666,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",90.834726,87.834726,99.589739,96.589739,0,0,306,0,"",0.000000,0.000000,0.000000,37.568886,46.619511,40.147206,39.185713,46.713883,42.094710,52.063820,0.946917,0.934641,20.950845,0.047731
163,"Region 163","School detected",325,-67.155579,5.823798,-62.369451,-69.936577,-961.429184,0.000000,0.701895,56.843068,119,10897,10912,10904,17.860523,17.888456,17.874478,0.000000,0.000000,0.000000,20110502, 18:56:05.3500,20110502, 18:56:21.3790,20110502, 18:56:13.3630,48.16616193,-122.72208263,48.16580976,-122.72253469,48.16598654,-122.72230936,82.994283,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,55.010427,3.019919,172.271658,41.577498,0.00000011413432,1.238412,1.714243,-0.088243,55.097973,2.635919,171.678749,36.348436,64.526408,1.682943455e-07,-67.739305,67.818277,0.00000010705264,0.00000007418378,20.354918,0.00000013511840,0.00000000000000,-68.6928550499,0,"Unassigned",100.000000,-40.000000,1.000000,4634.431477,4634.431477,0.701895,53.843068,79.994283,3.750000,0,264.708006,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",82.334869,79.334869,84.047561,81.047561,0,0,119,0,"",0.000000,0.000000,0.000000,24.803734,27.150094,26.019123,25.799450,27.527584,26.844882,56.781554,0.686028,0.949580,8.327614,0.120082
164,"Region 164","School detected",325,-66.760384,8.576277,-62.646518,-69.987019,-961.965798,0.000000,0.943725,53.781831,70,11208,11214,11211,18.450381,18.460434,18.455440,0.000000,0.000000,0.000000,20110502, 19:01:48.9940,20110502, 19:01:55.0070,20110502, 19:01:52.0000,48.16933427,-122.72616366,48.16945427,-122.72598942,48.16939414,-122.72607521,93.785808,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,21.745901,3.114292,119.880992,20.443195,0.00000009742398,1.090150,1.737988,0.715444,21.074327,2.730292,117.769842,17.369000,63.545310,1.874548182e-07,-67.271034,51.971980,0.00000008698852,0.00000006084687,11.961317,0.00000019897888,0.00000000000000,-67.0119301383,0,"Unassigned",100.000000,-40.000000,1.000000,6824.784717,6824.784717,0.943725,50.781831,90.785808,3.750000,0,138.511722,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",93.142326,90.142326,94.369152,91.369152,0,0,70,0,"",0.000000,0.000000,0.000000,38.190276,39.761096,39.009022,39.134001,42.403525,40.923435,53.851943,0.649169,0.985714,5.457512,0.183234
165,"Region 165","School detected",325,-60.936298,233.029087,-42.493550,-69.999822,-962.608067,0.000000,6.707306,53.978837,32267,11251,11704,11477,18.526767,19.364875,18.947095,0.000000,0.000000,0.000000,20110502, 19:02:35.0820,20110502, 19:11:11.0090,20110502, 19:06:57.5460,48.17031210,-122.72495510,48.18040794,-122.71064552,48.17537667,-122.71779167,67.663562,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,1555.177828,20.478828,8881.174319,10262.714597,0.00000181097623,8.617272,125.828795,4.079347,1551.333016,20.094828,8872.716695,10045.381291,623.644275,7.927877099e-07,-61.008431,228.431421,0.00000684620340,0.00000192586621,56310.437487,0.00000540652605,0.00000000000000,-52.6708170045,0,"Unassigned",100.000000,-40.000000,1.000000,185438.655477,185438.655477,6.707306,50.978837,64.663562,3.750000,0,64638.016938,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",52.334014,49.334014,93.917831,90.917831,0,0,32267,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,54.109907,7.461531,0.828927,503.537693,0.001986
166,"Region 166","School detected",325,-66.863628,10.794185,-59.811504,-69.991337,-966.859597,0.000000,1.216356,36.233757,232,11519,11536,11527,19.026662,19.057267,19.041946,0.000000,0.000000,0.000000,20110502, 19:07:45.6310,20110502, 19:08:03.6650,20110502, 19:07:54.6460,48.17634769,-122.71645041,48.17674158,-122.71597110,48.17654801,-122.71621856,58.265943,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,59.763226,4.058017,435.624863,71.342768,0.00000014275048,2.507813,9.219212,0.114752,59.690657,3.674017,434.711725,64.513348,233.100533,1.866592580e-07,-67.289505,76.476508,0.00000014354727,0.00000009222672,24.214964,0.00000025043674,0.00000000000000,-66.0130196267,0,"Unassigned",100.000000,-40.000000,1.000000,8589.739783,8589.739783,1.216356,33.233757,55.265943,3.750000,0,196.710099,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",56.708800,53.708800,60.194723,57.194723,0,0,232,0,"",0.000000,0.000000,0.000000,19.316437,23.470972,20.956303,20.442501,24.413942,22.985312,36.200563,0.787248,0.956897,14.807177,0.067535
167,"Region 167","School detected",325,-53.918415,610.516480,-40.102543,-69.989480,-967.003922,0.000000,3.491782,35.420135,296,12083,12090,12086,20.137152,20.151479,20.142456,0.000000,0.000000,0.000000,20110502, 19:18:34.7870,20110502, 19:18:42.8010,20110502, 19:18:37.7920,48.18461763,-122.71306392,48.18444629,-122.71331175,48.18455253,-122.71315304,40.635621,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,29.809481,7.738543,155.386608,103.808265,0.00001035713909,6.438961,47.424388,7.185593,25.361531,7.354543,145.722708,83.936233,20.132380,4.020419766e-06,-53.957286,257.613376,0.00007093230488,0.00001008633419,197.507440,0.00001416464052,0.00000000000000,-48.4879444268,0,"Unassigned",100.000000,-40.000000,1.000000,485833.578135,485833.578135,3.491782,32.420135,37.635621,3.750000,0,239.340197,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",37.957092,34.957092,43.792488,40.792488,0,0,296,0,"",0.000000,0.000000,0.000000,1.751105,5.261250,3.307632,6.220672,7.620562,7.165107,35.360893,1.380142,0.979730,3.726205,0.268370
168,"Region 168","School detected",325,-59.593664,422.213053,-41.082310,-69.996774,-962.857169,0.000000,8.920850,51.934593,8413,12133,12221,12177,20.233170,20.405303,20.319007,0.000000,0.000000,0.000000,20110502, 19:19:28.8880,20110502, 19:21:07.0640,20110502, 19:20:17.9760,48.18355711,-122.71484975,48.18148574,-122.71779847,48.18251361,-122.71630110,69.598065,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,322.302610,28.217371,4102.437425,2856.371203,0.00000256463097,9.215262,171.831165,4.747423,317.996941,27.833371,4093.058087,2779.860652,479.582057,1.091746803e-06,-59.618781,234.910784,0.00001029229376,0.00000293151286,18808.854106,0.00000979579801,0.00000000000000,-50.0896017854,0,"Unassigned",100.000000,-40.000000,1.000000,335986.472135,335986.472135,8.920850,48.934593,66.598065,3.750000,0,15659.560639,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",59.880627,56.880627,75.594468,72.594468,0,0,8413,0,"",0.000000,0.000000,0.000000,9.257952,17.811244,11.775607,13.245510,31.752678,23.444924,51.333857,30.117598,0.861048,123.013816,0.008129
169,"Region 169","School detected",325,-65.206830,94.055235,-54.188254,-69.998824,-962.933800,0.000000,7.237259,53.915545,26074,12231,12570,12400,20.424935,21.095623,20.780241,0.000000,0.000000,0.000000,20110502, 19:21:18.0830,20110502, 19:27:46.8690,20110502, 19:24:45.4250,48.18126370,-122.71815665,48.17352492,-122.73006383,48.17716845,-122.72445420,69.833544,"12.1.64.44173",3,20220822, 13:49:20.5220,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.02_c.EV",0.030381,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,1245.285094,20.950691,10081.492369,9212.357050,0.00000034865684,2.643803,11.060554,1.453570,1243.917206,20.566691,10077.988593,9033.572174,894.701864,2.963633193e-07,-65.281755,117.645071,0.00000078985774,0.00000027466375,50504.750308,0.00000218218286,0.00000000000000,-56.6110886044,0,"Unassigned",100.000000,-40.000000,1.000000,74846.778033,74846.778033,7.237259,50.915545,66.833544,3.750000,0,52110.284732,0,120.000000,"","Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__",57.134253,54.134253,78.377696,75.377696,0,0,26074,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,54.244493,12.421606,0.772570,1052.897666,0.000950
