Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
105,GRID_A_N_5_09_05,North Grid,868,466,1,-93.581637,-59.371418,-69.887146,-984.550951,25.00094,64.163163,12153,0.472372,0,150,28990,29035,29012,65100.37883,65236.96402,65169.36648,0,0,0,20110509, 13:52:02.9090,20110509, 13:52:50.0050,20110509, 13:52:26.9560,48.15304009,-122.6993299,48.15218,-122.7006317,48.152605,-122.699985,76.665658,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.3526E-08,59.679051,4602.953326,1.09596E-08,1,Pacific herring,100,-41.31,1,508.246728,508.246728,25.00094,61.163163,73.665658,3.75,0,35458.18326,21838,120,,,Surface (depth of zero),0,-3,150,147,75.733451,72.733451,77.116147,74.116147,35653,1794,71438,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,73.715169,31.301505,0.002139,1.206781,0.828651
105,GRID_A_N_5_09_05,North Grid,868,467,1,-86.376149,-53.241375,-69.945016,-982.160477,24.988466,62.967607,12411,2.480942,0,150,29036,29082,29059,65240.16031,65379.5168,65310.35006,0,0,0,20110509, 13:52:51.0070,20110509, 13:53:37.1030,20110509, 13:53:14.0530,48.15216333,-122.7006667,48.15127134,-122.7019704,48.15172775,-122.7013443,75.467638,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.68074E-08,49.244107,2677.813457,5.75605E-08,1,Pacific herring,100,-41.31,1,2669.357122,2669.357122,24.988466,59.967607,72.467638,3.75,0,34828.75181,21722,120,,,Surface (depth of zero),0,-3,150,147,74.626844,71.626844,76.743934,73.743934,37025,1833,72991,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,73.769319,15.122431,0.004029,1.055471,0.947445
105,GRID_A_N_5_09_05,North Grid,868,468,1,-93.868183,-67.214941,-69.949022,-985.206806,24.995944,62.846998,1849,0.050735,0,150,29083,29089,29086,65382.15758,65398.53783,65390.53546,0,0,0,20110509, 13:53:38.1050,20110509, 13:53:44.1180,20110509, 13:53:41.1120,48.15125276,-122.7019925,48.15112972,-122.7021113,48.15119161,-122.7020569,75.331552,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.40307E-09,19.187581,391.27898,1.17712E-09,1,Pacific herring,100,-41.31,1,54.588532,54.588532,24.995944,59.846998,72.331552,3.75,0,5168.000511,3226,120,,,Surface (depth of zero),0,-3,150,147,75.04895,72.04895,75.560756,72.560756,5523,273,10871,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,60.017183,5.932371,0.003245,0.536301,1.864624
107,GRID_A_N_5_09_04,North Grid,868,470,1,-82.296241,-51.065963,-69.962105,-980.769373,25.001352,65.054798,13210,6.226315,0,150,29211,29260,29235,65663.41842,65798.83741,65723.50783,0,0,0,20110509, 13:55:52.3760,20110509, 13:56:42.4840,20110509, 13:56:17.4290,48.14944705,-122.6998754,48.15020618,-122.698536,48.14969687,-122.6991976,77.550235,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.624E-07,35.629343,1384.109693,1.44457E-07,1,Pacific herring,100,-41.31,1,6699.17344,6699.17344,25.001352,62.054798,74.550235,3.75,0,39657.31347,24208,120,,,Surface (depth of zero),0,-3,150,147,77.195404,74.195404,77.919056,74.919056,38282,1950,77650,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,75.150825,4.437548,0.004921,1.644278,0.60817
107,GRID_A_N_5_09_04,North Grid,868,471,1,-92.362085,-58.922851,-69.749847,-986.737623,24.988734,62.421496,11883,0.625212,0,150,29261,29305,29283,65801.74142,65937.46769,65869.73607,0,0,0,20110509, 13:56:43.4860,20110509, 13:57:27.5830,20110509, 13:57:05.5370,48.15022209,-122.698505,48.15105484,-122.6971868,48.15065727,-122.6978701,74.923208,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.06842E-08,50.308389,2802.294802,1.45056E-08,1,Pacific herring,100,-41.31,1,672.694227,672.694227,24.988734,59.421496,71.923208,3.75,0,32764.52145,20538,120,,,Surface (depth of zero),0,-3,150,147,72.620396,69.620396,77.245968,74.245968,35709,1755,69885,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,69.55354,19.936114,0.001599,0.885024,1.129913
107,GRID_A_N_5_09_04,North Grid,868,472,1,-90.909563,-61.043987,-69.993102,-984.280522,25.006083,56.842988,11627,0.87414,0,150,29306,29349,29327,65940.54705,66078.23664,66007.53221,0,0,0,20110509, 13:57:28.5850,20110509, 13:58:11.6800,20110509, 13:57:49.6330,48.15107331,-122.697156,48.15191077,-122.6958089,48.15147318,-122.6964861,69.332989,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.65422E-08,31.434514,1249.006421,2.0281E-08,1,Pacific herring,100,-41.31,1,940.527155,940.527155,25.006083,53.842988,66.332989,3.75,0,26425.51966,17484,120,,,Surface (depth of zero),0,-3,150,147,66.154509,63.154509,72.445778,69.445778,37505,1716,68332,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,60.680755,61.714777,0.003784,2.63871,0.378973
107,GRID_A_N_5_09_04,North Grid,868,473,1,-99.712301,-68.182181,-69.984344,-991.24071,24.994769,53.973027,12150,0.115109,0,150,29350,29395,29372,66081.53804,66219.3244,66152.73928,0,0,0,20110509, 13:58:12.6810,20110509, 13:58:57.7740,20110509, 13:58:34.7280,48.15192922,-122.6957742,48.15272278,-122.6943834,48.1523482,-122.6950563,66.465603,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.59105E-09,34.378443,1207.381826,2.67066E-09,1,Pacific herring,100,-41.31,1,123.851433,123.851433,24.994769,50.973027,63.465603,3.75,0,24770.88328,16886,120,,,Surface (depth of zero),0,-3,150,147,65.78814,62.78814,67.347559,64.347559,40608,1794,71438,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,57.39192,33.199685,0.000905,1.017082,0.983205
107,GRID_A_N_5_09_04,North Grid,868,474,1,-76.233059,-42.936516,-69.978196,-981.417635,24.998197,59.131507,12680,25.650427,0,150,29396,29443,29419,66222.66324,66358.53373,66287.65517,0,0,0,20110509, 13:58:58.7760,20110509, 13:59:45.8730,20110509, 13:59:21.8220,48.15274648,-122.6943559,48.15352584,-122.6929727,48.15308532,-122.6936544,71.631941,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.98363E-07,46.257613,2411.769994,5.95118E-07,1,Pacific herring,100,-41.31,1,27598.45301,27598.45301,24.998197,56.131507,68.631941,3.75,0,31262.40953,20236,120,,,Surface (depth of zero),0,-3,150,147,66.699369,63.699369,73.076076,70.076076,39756,1872,74544,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,71.361222,3.967126,0.005757,1.066068,0.938026
107,GRID_A_N_5_09_04,North Grid,868,475,1,-101.837643,-69.135278,-69.913912,-994.027319,25.003932,54.030562,11626,0.070589,0,150,29444,29487,29465,66361.72641,66498.60814,66426.4257,0,0,0,20110509, 13:59:46.8750,20110509, 14:00:31.9640,20110509, 14:00:07.9180,48.15354913,-122.6929476,48.15447833,-122.6917583,48.15398,-122.69237,66.53197,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.67481E-09,41.014318,1688.940752,1.63774E-09,1,Pacific herring,100,-41.31,1,75.94968,75.94968,25.003932,51.030562,63.53197,3.75,0,23800.45649,16176,120,,,Surface (depth of zero),0,-3,150,147,63.313042,60.313042,70.938426,67.938426,38814,1716,68332,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,50.841582,119.177623,0.000602,0.659362,1.516618
107,GRID_A_N_5_09_04,North Grid,868,476,1,-92.67573,-60.22507,-69.877288,-988.937349,24.998533,52.174478,12416,0.58188,0,150,29488,29534,29511,66501.65182,66639.33538,66568.04307,0,0,0,20110509, 14:00:32.9660,20110509, 14:01:19.0850,20110509, 14:00:56.0160,48.1545,-122.6917333,48.1554473,-122.6905562,48.15494833,-122.6911517,64.672163,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.60795E-08,44.639815,2317.578933,1.35002E-08,1,Pacific herring,100,-41.31,1,626.070799,626.070799,24.998533,49.174478,61.672163,3.75,0,23606.42289,16359,120,,,Surface (depth of zero),0,-3,150,147,62.350514,59.350514,66.500403,63.500403,42383,1833,72991,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,52.688004,30.985036,0.002094,1.323939,0.755322
107,GRID_A_N_5_09_04,North Grid,868,477,1,-84.224524,-59.219666,-69.971447,-982.080961,19.162656,46.204587,8910,3.122447,0,150,29535,29578,29556,66642.42883,66779.17705,66711.95849,0,0,0,20110509, 14:01:20.0860,20110509, 14:02:05.1740,20110509, 14:01:41.1280,48.15547182,-122.6905365,48.15641285,-122.6893943,48.15600301,-122.6900544,57.513543,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.84155E-08,16.817236,384.714237,7.24441E-08,1,Pacific herring,100,-41.31,1,3359.581927,3359.581927,19.162656,43.204587,54.513543,3.75,0,13248.16734,14700,120,,,Surface (depth of zero),0,-3,150,147,49.591596,46.591596,62.930404,59.930404,43006,1716,68332,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,43.723308,87.662152,0.016049,8.088231,0.123636
107,GRID_A_N_5_09_04,North Grid,868,478,1,-86.448302,-65.675249,-69.936289,-984.977066,1.095009,36.952954,567,0.106925,0,150,29579,29627,29603,66782.26967,66919.70255,66847.7799,0,0,0,20110509, 14:02:06.1760,20110509, 14:02:54.2760,20110509, 14:02:30.2250,48.15643296,-122.6893656,48.15697793,-122.6877333,48.15673496,-122.6886251,42.686057,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.12963E-08,10.044643,104.950622,2.48078E-09,1,Pacific herring,100,-41.31,1,115.045443,115.045443,1.095009,33.952954,39.686057,3.75,0,518.019516,18050,120,,,Surface (depth of zero),0,-3,150,147,36.497652,33.497652,49.213955,46.213955,55569,1911,76097,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,37.43746,11.884136,0.012346,0.601474,1.662583
107,GRID_A_N_5_09_04,North Grid,868,479,1,-79.288177,-52.176248,-69.983026,-985.420841,6.191194,23.735556,2617,3.143754,0,150,29628,29667,29647,66922.96187,67057.34072,66988.49273,0,0,0,20110509, 14:02:55.2770,20110509, 14:03:34.3590,20110509, 14:03:14.3170,48.15698999,-122.6876934,48.15723071,-122.6859616,48.15712,-122.6868675,31.009187,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.72563E-07,32.302669,1114.938367,7.29385E-08,1,Pacific herring,100,-41.31,1,3382.506911,3382.506911,6.191194,20.735556,28.009187,3.75,0,964.15112,7641,120,,,Surface (depth of zero),0,-3,150,147,25.076297,22.076297,36.200038,33.200038,50302,1560,62120,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,16.296771,108.683896,0.033244,1.149342,0.870063
107,GRID_A_N_5_09_04,North Grid,868,480,1,-73.3316,-52.700807,-69.996054,-989.884017,9.235927,12.115954,4392,18.484698,0,150,29668,29712,29690,67060.82227,67197.27567,67131.85368,0,0,0,20110509, 14:03:35.3610,20110509, 14:04:19.4520,20110509, 14:03:57.4070,48.15724124,-122.6859176,48.15793613,-122.684462,48.15753437,-122.6850873,16.5013,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.37787E-07,12.336099,206.236743,4.28865E-07,1,Pacific herring,100,-41.31,1,19888.52112,19888.52112,9.235927,9.115954,13.5013,3.75,0,327.909542,251,120,,,Surface (depth of zero),0,-3,150,147,10.908602,7.908602,24.80477,21.80477,63487,1755,69885,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,10.814795,5.149634,0.112933,15.270014,0.065488
107,GRID_A_N_5_09_04,North Grid,868,481,1,-74.265391,-58.180633,-69.405099,-995.404774,2.156577,8.139545,433,1.613197,0,150,29713,29731,29722,67200.58457,67261.66731,67231.30564,0,0,0,20110509, 14:04:20.4550,20110509, 14:04:38.4960,20110509, 14:04:29.4760,48.15794751,-122.6844209,48.15778168,-122.6837175,48.15795765,-122.6840164,10.279316,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.76864E-07,6.140064,40.880194,3.74279E-08,1,Pacific herring,100,-41.31,1,1735.711505,1735.711505,2.156577,5.139545,7.279316,3.75,0,9.148763,279,120,,,Surface (depth of zero),0,-3,150,147,9.672157,6.672157,10.762619,7.762619,28054,741,29507,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,9.168427,2.163933,0.076212,1.762272,0.567449
109,GRID_A_N_5_09_03,North Grid,868,482,1,-77.368631,-55.654631,-69.997463,-987.938795,13.129292,14.365859,4856,8.442472,0,150,29762,29796,29779,67369.02387,67478.05968,67421.06279,0,0,0,20110509, 14:05:10.5600,20110509, 14:05:44.6340,20110509, 14:05:27.5980,48.15699317,-122.6829495,48.15608673,-122.6834382,48.15655485,-122.6831832,19.868008,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.1105E-07,12.74436,220.7206,1.95874E-07,1,Pacific herring,100,-41.31,1,9083.636997,9083.636997,13.129292,11.365859,16.868008,3.75,0,588.220347,0,120,,,Surface (depth of zero),0,-3,150,147,12.782894,9.782894,29.350403,26.350403,48134,1365,54355,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,15.386724,31.11779,0.061161,12.188708,0.082043
109,GRID_A_N_5_09_03,North Grid,868,483,1,-80.268631,-52.85544,-69.992774,-987.218592,16.135584,21.963302,7332,6.537525,0,150,29797,29839,29818,67480.98042,67619.637,67545.70339,0,0,0,20110509, 14:05:45.6370,20110509, 14:06:27.7250,20110509, 14:06:06.6810,48.15607065,-122.6834693,48.15550062,-122.6851181,48.15579555,-122.6842317,35.553107,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.13324E-07,33.801103,1399.442078,1.51678E-07,1,Pacific herring,100,-41.31,1,7034.018647,7034.018647,16.135584,18.963302,32.553107,3.75,0,2395.043693,5765,120,,,Surface (depth of zero),0,-3,150,147,29.817927,26.817927,40.316413,37.316413,52005,1677,66779,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,18.450964,61.483906,0.03096,4.742027,0.21088
109,GRID_A_N_5_09_03,North Grid,868,484,1,-77.593866,-50.59179,-69.997512,-979.05098,16.830295,34.318281,6047,12.623999,0,150,29840,29873,29856,67623.30752,67755.38349,67683.62398,0,0,0,20110509, 14:06:28.7270,20110509, 14:07:01.7950,20110509, 14:06:44.7600,48.15548514,-122.6851616,48.15494906,-122.6867357,48.15527319,-122.6859061,45.127661,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.29058E-07,29.856968,981.475751,2.9289E-07,1,Pacific herring,100,-41.31,1,13582.73075,13582.73075,16.830295,31.318281,42.127661,3.75,0,4876.940716,7748,120,,,Surface (depth of zero),0,-3,150,147,40.522762,37.522762,51.54756,48.54756,37681,1326,52802,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,34.352348,38.844585,0.054738,3.284563,0.304455
109,GRID_A_N_5_09_03,North Grid,868,485,1,-75.995518,-46.237742,-69.997087,-977.290073,9.612456,53.013956,3860,10.417761,0,150,29874,29911,29892,67760.09046,67896.47626,67835.38233,0,0,0,20110509, 14:07:02.7970,20110509, 14:07:39.8730,20110509, 14:07:20.8330,48.15493266,-122.686794,48.15425098,-122.6882684,48.15461728,-122.6876795,60.570982,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,6.4084E-07,34.066496,1191.360244,2.41703E-07,1,Pacific herring,100,-41.31,1,11208.93914,11208.93914,9.612456,50.013956,57.570982,3.75,0,7561.661335,17760,120,,,Surface (depth of zero),0,-3,150,147,52.330512,49.330512,63.942455,60.942455,35912,1482,59014,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,55.150597,8.532596,0.024352,0.561642,1.780494
109,GRID_A_N_5_09_03,North Grid,868,486,1,-82.151345,-59.348649,-69.996279,-977.25959,24.268396,46.809456,11284,6.373799,0,150,29912,29955,29933,67900.17403,68034.13202,67968.3263,0,0,0,20110509, 14:07:40.8740,20110509, 14:08:23.9660,20110509, 14:08:01.9200,48.15423306,-122.6883102,48.15338167,-122.6895583,48.15383207,-122.6889911,59.574359,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,4.09816E-08,10.776641,168.800992,1.47879E-07,1,Pacific herring,100,-41.31,1,6857.858661,6857.858661,24.268396,43.809456,56.574359,3.75,0,17136.14241,13284,120,,,Surface (depth of zero),0,-3,150,147,57.322647,54.322647,63.628233,60.628233,42048,1716,68332,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,51.329523,48.775327,0.031638,23.098671,0.043293
109,GRID_A_N_5_09_03,North Grid,868,487,1,-87.047699,-63.546143,-69.978307,-979.840935,19.717885,51.367581,10210,1.67719,0,150,29956,30004,29980,68042.19376,68179.13534,68121.18947,0,0,0,20110509, 14:08:26.9680,20110509, 14:09:16.0670,20110509, 14:08:52.0170,48.15333333,-122.6896383,48.15256333,-122.691015,48.15297,-122.6905367,62.925846,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.96426E-08,11.645411,157.748527,3.89126E-08,1,Pacific herring,100,-41.31,1,1804.564399,1804.564399,19.717885,48.367581,59.925846,3.75,0,18862.07651,18887,120,,,Surface (depth of zero),0,-3,150,147,59.933384,56.933384,66.912385,63.912385,45089,1911,76097,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,58.64299,110.571842,0.011557,9.656064,0.103562
109,GRID_A_N_5_09_03,North Grid,868,488,1,-83.003215,-56.11223,-69.99288,-975.508475,24.996984,53.446759,13736,5.395826,0,150,30005,30056,30030,68182.25097,68315.12727,68249.92807,0,0,0,20110509, 14:09:17.0690,20110509, 14:10:08.1740,20110509, 14:09:42.1200,48.152545,-122.6910467,48.15163423,-122.6921821,48.15209256,-122.6916462,65.942616,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,4.02212E-08,28.639025,1450.337457,1.25189E-07,1,Pacific herring,100,-41.31,1,5805.612936,5805.612936,24.996984,50.446759,62.942616,3.75,0,27448.24715,18799,120,,,Surface (depth of zero),0,-3,150,147,64.3025,61.3025,67.086583,64.086583,46193,2028,80756,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,58.868194,49.114695,0.029776,19.846695,0.050386
109,GRID_A_N_5_09_03,North Grid,868,489,1,-97.748256,-65.43347,-69.902354,-990.930955,24.996709,51.1051,14000,0.180946,0,150,30057,30109,30083,68323.57879,68458.8644,68392.46308,0,0,0,20110509, 14:10:11.1900,20110509, 14:11:03.3050,20110509, 14:10:37.2460,48.15159153,-122.6922753,48.15074061,-122.6935488,48.15118679,-122.6929618,63.603493,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,5.09148E-09,34.588726,1366.739776,4.19814E-09,1,Pacific herring,100,-41.31,1,194.688016,194.688016,24.996709,48.1051,60.603493,3.75,0,25482.70735,17849,120,,,Surface (depth of zero),0,-3,150,147,62.914379,59.914379,64.505024,61.505024,48393,2067,82309,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,52.481839,94.465202,0.001214,1.440052,0.694419
