Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
109,GRID_A_N_5_09_03,North Grid,868,490,1,-84.61704,-51.056918,-69.910388,-984.864618,24.998804,54.154423,13737,3.721406,0,150,30110,30161,30135,68461.5097,68599.6138,68533.9456,0,0,0,20110509, 14:11:04.3080,20110509, 14:11:56.4130,20110509, 14:11:29.3580,48.15072637,-122.6935773,48.14983988,-122.6948319,48.15032633,-122.6943403,66.653678,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.30029E-07,46.653804,2294.900799,8.63406E-08,1,Pacific herring,100,-41.31,1,4004.028991,4004.028991,24.998804,51.154423,63.653678,3.75,0,28227.74687,19187,120,,,Surface (depth of zero),0,-3,150,147,63.963724,60.963724,69.372363,66.372363,45804,2028,80756,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,63.802764,4.849772,0.003276,0.916564,1.091031
109,GRID_A_N_5_09_03,North Grid,868,491,1,-99.076184,-64.091525,-69.987875,-990.722863,25.000981,59.654428,13474,0.1333,0,150,30162,30212,30187,68601.51926,68737.60965,68671.31607,0,0,0,20110509, 14:11:57.4150,20110509, 14:12:48.5400,20110509, 14:12:23.4700,48.14982406,-122.6948414,48.14880189,-122.6958079,48.14931853,-122.6953756,72.149779,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,5.4373E-09,53.5841,3223.246394,3.09271E-09,1,Pacific herring,100,-41.31,1,143.423599,143.423599,25.000981,56.654428,69.149779,3.75,0,33838.62354,21782,120,,,Surface (depth of zero),0,-3,150,147,69.303695,66.303695,75.574725,72.574725,41958,1989,79203,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,67.365179,31.177016,0.000668,0.659678,1.515891
109,GRID_A_N_5_09_03,North Grid,868,492,1,-89.125083,-63.776756,-69.945941,-978.801223,24.389254,65.10242,10567,1.17153,0,150,30213,30253,30233,68740.36229,68866.57095,68800.17945,0,0,0,20110509, 14:12:49.5420,20110509, 14:13:29.6280,20110509, 14:13:09.5860,48.14877973,-122.6958244,48.14799995,-122.697038,48.14837119,-122.6963425,77.635808,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.51024E-08,14.75172,256.176917,2.71808E-08,1,Pacific herring,100,-41.31,1,1260.501867,1260.501867,24.389254,62.10242,74.635808,3.75,760,31776.93582,19387,120,,,Surface (depth of zero),0,-3,150,147,75.630416,72.630416,78.68804,75.68804,31360,1599,63673,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,74.06803,43.126362,0.007665,6.517427,0.153435
111,GRID_A_N_5_09_02,North Grid,868,494,1,-89.223624,-67.627173,-69.538678,-978.631778,24.982426,67.995313,792,0.064377,0,150,30375,30377,30376,69154.5544,69159.67865,69157.07471,0,0,0,20110509, 14:15:31.8900,20110509, 14:15:33.8930,20110509, 14:15:32.8910,48.14632667,-122.6949106,48.14633482,-122.6948429,48.1463298,-122.694877,80.486388,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.27753E-08,10.797036,117.173432,1.49363E-09,1,Pacific herring,100,-41.31,1,69.266642,69.266642,24.982426,64.995313,77.486388,3.75,0,2605.160374,1546,120,,,Surface (depth of zero),0,-3,150,147,80.431269,77.431269,80.559518,77.559518,2204,117,4659,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,70.440468,43.231097,0.008838,0.651699,1.534452
111,GRID_A_N_5_09_02,North Grid,868,495,1,-85.61097,-54.887,-69.919771,-978.441532,25.00089,64.835733,10832,2.9604,0,150,30378,30418,30398,69162.23162,69296.90538,69225.41131,0,0,0,20110509, 14:15:34.8950,20110509, 14:16:14.9750,20110509, 14:15:54.9350,48.14633984,-122.6948094,48.14722833,-122.6935983,48.14674137,-122.6942221,77.336562,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,6.03579E-08,40.730681,1894.755605,6.86845E-08,1,Pacific herring,100,-41.31,1,3185.227739,3185.227739,25.00089,61.835733,74.336562,3.75,0,32337.3042,19756,120,,,Surface (depth of zero),0,-3,150,147,73.413571,70.413571,80.338929,77.338929,31486,1599,63673,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,71.329739,32.172441,0.008678,2.119428,0.471826
111,GRID_A_N_5_09_02,North Grid,868,496,1,-87.555423,-53.177247,-69.92085,-986.106646,25.002348,56.846894,10040,1.89204,0,150,30419,30456,30437,69300.41025,69436.59804,69365.04291,0,0,0,20110509, 14:16:15.9770,20110509, 14:16:53.0590,20110509, 14:16:34.0190,48.14725167,-122.6935667,48.14810833,-122.6922633,48.147655,-122.6929433,69.346226,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,6.28017E-08,56.910116,3837.744466,4.38974E-08,1,Pacific herring,100,-41.31,1,2035.731259,2035.731259,25.002348,53.846894,66.346226,3.75,0,22833.32313,15102,120,,,Surface (depth of zero),0,-3,150,147,65.621556,62.621556,73.369598,70.369598,32390,1482,59014,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,63.305686,6.253367,0.002291,0.742064,1.347592
111,GRID_A_N_5_09_02,North Grid,868,497,1,-69.924282,-38.819813,-69.945016,-982.003993,24.991583,51.719456,8187,109.611813,0,150,30457,30487,30472,69440.32359,69576.09495,69508.53433,0,0,0,20110509, 14:16:54.0630,20110509, 14:17:29.1300,20110509, 14:17:12.0960,48.14813333,-122.69223,48.14901774,-122.6909767,48.14856167,-122.691575,64.224414,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.54183E-06,37.229748,1581.594627,2.54311E-06,1,Pacific herring,100,-41.31,1,117936.2993,117936.2993,24.991583,48.719456,61.224414,3.75,0,15277.21135,10642,120,,,Surface (depth of zero),0,-3,150,147,63.619723,60.619723,65.607168,62.607168,28105,1209,48143,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,61.203453,0.472048,0.007084,1.239837,0.806558
111,GRID_A_N_5_09_02,North Grid,868,498,1,-71.42497,-37.247287,-69.950806,-983.375743,24.998648,50.268274,9246,77.608875,0,150,30488,30522,30505,69580.05623,69719.90084,69654.61241,0,0,0,20110509, 14:17:30.1310,20110509, 14:18:06.2030,20110509, 14:17:49.1660,48.14904264,-122.6909386,48.14990612,-122.6895811,48.14951706,-122.690232,62.770592,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.10024E-06,53.311659,2955.201058,1.80061E-06,1,Pacific herring,100,-41.31,1,83502.89377,83502.89377,24.998648,47.268274,59.770592,3.75,0,16267.04183,11477,120,,,Surface (depth of zero),0,-3,150,147,60.464773,57.464773,63.716312,60.716312,32267,1365,54355,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,58.057589,0.23392,0.005949,0.472078,2.118296
111,GRID_A_N_5_09_02,North Grid,868,499,1,-98.791517,-67.301728,-69.933659,-995.918936,24.995213,45.484305,9773,0.142297,0,150,30523,30559,30541,69723.18979,69857.85249,69790.16389,0,0,0,20110509, 14:18:07.2050,20110509, 14:18:43.2830,20110509, 14:18:25.2460,48.14992376,-122.6895456,48.15078313,-122.6882795,48.15034677,-122.6889104,57.977679,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,4.22497E-09,33.571621,1180.999303,3.30145E-09,1,Pacific herring,100,-41.31,1,153.104193,153.104193,24.995213,42.484305,54.977679,3.75,0,13971.25029,10263,120,,,Surface (depth of zero),0,-3,150,147,55.567815,52.567815,60.213764,57.213764,35982,1443,57461,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,36.213854,57.78151,0.001023,0.903084,1.107317
111,GRID_A_N_5_09_02,North Grid,868,500,1,-99.195382,-68.515169,-69.884965,-993.133192,24.990537,41.941612,9243,0.129637,0,150,30560,30594,30577,69861.54763,69996.59762,69928.32862,0,0,0,20110509, 14:18:44.2850,20110509, 14:19:19.3560,20110509, 14:19:01.3190,48.15080647,-122.6882441,48.15170364,-122.6870271,48.15126313,-122.6876628,54.44334,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.67496E-09,30.844392,961.555478,3.00772E-09,1,Pacific herring,100,-41.31,1,139.482385,139.482385,24.990537,38.941612,51.44334,3.75,0,11156.096,8399,120,,,Surface (depth of zero),0,-3,150,147,53.288504,50.288504,56.361085,53.361085,35348,1365,54355,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,45.590105,75.290957,0.001082,0.937222,1.066983
111,GRID_A_N_5_09_02,North Grid,868,501,1,-90.910443,-64.173483,-69.964665,-988.075219,25.002886,43.126987,9776,0.873852,0,150,30595,30631,30613,70000.71719,70139.08594,70072.73476,0,0,0,20110509, 14:19:20.3580,20110509, 14:19:57.4390,20110509, 14:19:39.3990,48.15173284,-122.686993,48.15261858,-122.6856935,48.15219403,-122.6863176,55.625847,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.33883E-08,19.33268,417.591834,2.02743E-08,1,Pacific herring,100,-41.31,1,940.216427,940.216427,25.002886,40.126987,52.625847,3.75,0,12514.53654,9340,120,,,Surface (depth of zero),0,-3,150,147,53.923555,50.923555,57.916831,54.916831,36902,1443,57461,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,42.304537,65.631758,0.004399,3.38146,0.29573
111,GRID_A_N_5_09_02,North Grid,868,502,1,-84.706083,-53.961409,-69.963011,-986.856921,24.995944,36.605546,11094,3.645466,0,150,30632,30673,30652,70142.5582,70277.60393,70209.33767,0,0,0,20110509, 14:19:58.4410,20110509, 14:20:39.5300,20110509, 14:20:18.4840,48.1526399,-122.6856594,48.15328744,-122.6842647,48.15293383,-122.6849755,49.109217,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.44682E-08,42.393944,2062.262172,8.45788E-08,1,Pacific herring,100,-41.31,1,3922.321714,3922.321714,24.995944,33.605546,46.109217,3.75,0,10187.29311,7710,120,,,Surface (depth of zero),0,-3,150,147,44.138057,41.138057,53.680968,50.680968,44784,1638,65226,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,36.016782,58.974565,0.009465,2.163233,0.462271
111,GRID_A_N_5_09_02,North Grid,868,503,1,-81.884025,-54.885455,-69.999447,-983.784657,22.592458,35.816912,10266,6.31034,0,150,30674,30716,30695,70280.93981,70417.88458,70348.30287,0,0,0,20110509, 14:20:40.5330,20110509, 14:21:22.6240,20110509, 14:21:01.5770,48.15330901,-122.6842335,48.15415898,-122.682913,48.15371186,-122.6835595,47.255029,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,8.04452E-08,25.683917,834.481779,1.46407E-07,1,Pacific herring,100,-41.31,1,6789.579932,6789.579932,22.592458,32.816912,44.255029,3.75,0,8917.857713,8145,120,,,Surface (depth of zero),0,-3,150,147,41.11299,38.11299,50.911657,47.911657,46691,1677,66779,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,35.960291,56.51591,0.021917,6.264108,0.15964
111,GRID_A_N_5_09_02,North Grid,868,504,1,-82.804408,-64.398979,-69.993372,-984.92862,5.062726,28.29332,1605,0.798157,0,150,30717,30746,30731,70421.26454,70515.27524,70465.6585,0,0,0,20110509, 14:21:23.6270,20110509, 14:21:52.6900,20110509, 14:21:37.6560,48.15418171,-122.6828828,48.15454475,-122.6817579,48.15437176,-122.6823705,35.757712,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.37009E-08,7.212419,55.997818,1.85181E-08,1,Pacific herring,100,-41.31,1,858.772992,858.772992,5.062726,25.29332,32.757712,3.75,256,879.695941,7341,120,,,Surface (depth of zero),0,-3,150,147,30.929905,27.929905,40.729139,37.729139,36218,1170,46590,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,25.3464,107.206826,0.027414,3.591048,0.27847
113,GRID_A_N_5_09_01,North Grid,868,506,1,-85.211832,-60.896458,-69.997512,-986.046684,24.999324,32.973543,7397,2.391175,0,150,30809,30836,30822,70737.44299,70837.61865,70783.40143,0,0,0,20110509, 14:22:56.8230,20110509, 14:23:23.8780,20110509, 14:23:09.8510,48.15314539,-122.6801587,48.15240651,-122.6808228,48.15274958,-122.6803217,45.470061,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.79834E-08,14.91787,321.783964,5.54778E-08,1,Pacific herring,100,-41.31,1,2572.772742,2572.772742,24.999324,29.973543,42.470061,3.75,0,5496.430221,4064,120,,,Surface (depth of zero),0,-3,150,147,38.172259,35.172259,52.033993,49.033993,30931,1092,43484,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,28.724452,54.678136,0.016223,8.016321,0.124746
113,GRID_A_N_5_09_01,North Grid,868,507,1,-89.694443,-63.043178,-69.981611,-987.341685,25.000826,43.683142,9511,1.156117,0,150,30837,30872,30854,70841.9718,70976.58784,70907.20085,0,0,0,20110509, 14:23:24.8800,20110509, 14:23:59.9530,20110509, 14:23:41.9160,48.15238662,-122.6808732,48.15162099,-122.6822589,48.15203019,-122.6815587,56.181649,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.54733E-08,19.870146,493.693122,2.68232E-08,1,Pacific herring,100,-41.31,1,1243.91892,1243.91892,25.000826,40.683142,53.181649,3.75,0,12528.84565,9299,120,,,Surface (depth of zero),0,-3,150,147,52.150272,49.150272,59.879406,56.879406,35694,1404,55908,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,38.237469,34.677631,0.006414,4.306902,0.232185
113,GRID_A_N_5_09_01,North Grid,868,508,1,-94.641061,-65.156117,-69.814583,-989.148659,25.002348,48.078774,10040,0.37014,0,150,30873,30910,30891,70980.59087,71118.04652,71046.3516,0,0,0,20110509, 14:24:00.9550,20110509, 14:24:40.0310,20110509, 14:24:18.9910,48.15159574,-122.6822972,48.15074333,-122.6836133,48.15116003,-122.6828885,60.57468,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.7442E-09,26.458589,798.55653,8.58766E-09,1,Pacific herring,100,-41.31,1,398.250798,398.250798,25.002348,45.078774,57.57468,3.75,0,16121.36586,11581,120,,,Surface (depth of zero),0,-3,150,147,57.352896,54.352896,62.818862,59.818862,35911,1482,59014,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,49.195765,51.952965,0.002291,1.865472,0.536057
113,GRID_A_N_5_09_01,North Grid,868,509,1,-91.305987,-62.463529,-69.790197,-988.609497,25.000031,43.909988,11360,0.797689,0,150,30911,30953,30932,71122.1191,71259.1183,71192.20805,0,0,0,20110509, 14:24:41.0320,20110509, 14:25:23.1240,20110509, 14:25:02.0780,48.15071833,-122.6836533,48.14982333,-122.684905,48.150265,-122.6842983,56.409953,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.4827E-08,25.08957,726.882143,1.85073E-08,1,Pacific herring,100,-41.31,1,858.269858,858.269858,25.000031,40.909988,53.409953,3.75,0,15082.82247,11211,120,,,Surface (depth of zero),0,-3,150,147,55.344216,52.344216,57.483339,54.483339,42531,1677,66779,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,46.861844,40.186995,0.003257,2.673387,0.374057
113,GRID_A_N_5_09_01,North Grid,868,510,1,-95.825542,-65.989231,-69.993372,-991.461391,24.998533,49.050341,12416,0.281742,0,150,30954,31000,30977,71262.35831,71398.23646,71331.58944,0,0,0,20110509, 14:25:24.1260,20110509, 14:26:10.2210,20110509, 14:25:47.1740,48.14980333,-122.6849367,48.14891831,-122.6861813,48.14935615,-122.6855742,61.545232,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,6.44813E-09,26.645638,763.227589,6.53673E-09,1,Pacific herring,100,-41.31,1,303.139329,303.139329,24.998533,46.050341,58.545232,3.75,0,20800.61431,14807,120,,,Surface (depth of zero),0,-3,150,147,57.722743,54.722743,66.185575,63.185575,43935,1833,72991,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,44.006987,36.430426,0.001772,1.929114,0.518373
113,GRID_A_N_5_09_01,North Grid,868,511,1,-94.635126,-65.162563,-69.978158,-988.87751,25.00766,52.99162,11892,0.370725,0,150,31001,31045,31023,71401.28227,71537.14872,71471.64709,0,0,0,20110509, 14:26:11.2230,20110509, 14:26:56.3200,20110509, 14:26:34.2720,48.14890039,-122.6862122,48.14806627,-122.6875394,48.1484875,-122.686926,65.489932,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.44793E-09,25.584739,766.836013,8.60123E-09,1,Pacific herring,100,-41.31,1,398.880166,398.880166,25.00766,49.99162,62.489932,3.75,0,23489.34508,16049,120,,,Surface (depth of zero),0,-3,150,147,58.252856,55.252856,70.971699,67.971699,40189,1755,69885,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,46.133436,92.056355,0.002439,2.394975,0.417541
113,GRID_A_N_5_09_01,North Grid,868,512,1,-95.654803,-66.733637,-69.896512,-989.647241,25.009169,47.288444,12157,0.293164,0,150,31046,31091,31068,71540.23417,71677.90786,71607.14648,0,0,0,20110509, 14:26:57.3220,20110509, 14:27:43.4210,20110509, 14:27:19.3670,48.14804765,-122.6875702,48.14716969,-122.6888618,48.14762882,-122.6882116,59.788891,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,6.29584E-09,24.484613,630.311478,6.80172E-09,1,Pacific herring,100,-41.31,1,315.428484,315.428484,25.009169,44.288444,56.788891,3.75,0,18861.29569,13633,120,,,Surface (depth of zero),0,-3,150,147,57.530344,54.530344,64.233301,61.233301,43854,1794,71438,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,50.433893,20.787722,0.001974,2.142963,0.466644
113,GRID_A_N_5_09_01,North Grid,868,513,1,-91.611233,-58.796588,-69.977326,-988.201624,25.000546,49.326462,12417,0.743563,0,150,31092,31138,31115,71680.91593,71818.83138,71749.10781,0,0,0,20110509, 14:27:44.4240,20110509, 14:28:30.5220,20110509, 14:28:07.4740,48.14715212,-122.6888924,48.14629848,-122.6902227,48.14672664,-122.6895437,61.82304,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.22771E-08,46.907822,2471.912901,1.72515E-08,1,Pacific herring,100,-41.31,1,800.033448,800.033448,25.000546,46.326462,58.82304,3.75,0,21009.74537,14944,120,,,Surface (depth of zero),0,-3,150,147,60.184141,57.184141,64.506351,61.506351,43797,1833,72991,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,58.189287,45.09919,0.002174,1.126422,0.887767
113,GRID_A_N_5_09_01,North Grid,868,514,1,-99.139725,-68.769626,-69.985352,-992.11606,25.008234,57.158244,11628,0.131402,0,150,31139,31182,31160,71821.74752,71957.05834,71886.55716,0,0,0,20110509, 14:28:31.5240,20110509, 14:29:14.6170,20110509, 14:28:52.5690,48.14627942,-122.6902495,48.14543857,-122.6915574,48.14587337,-122.6908716,69.654933,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.80933E-09,31.474369,996.441494,3.04867E-09,1,Pacific herring,100,-41.31,1,141.381472,141.381472,25.008234,54.158244,66.654933,3.75,0,26792.19737,17630,120,,,Surface (depth of zero),0,-3,150,147,64.760438,61.760438,75.263566,72.263566,37358,1716,68332,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,51.08223,37.253286,0.001032,1.125865,0.888206
113,GRID_A_N_5_09_01,North Grid,868,515,1,-88.298076,-65.168415,-69.985825,-977.568299,24.986727,65.105236,5809,0.687458,0,150,31183,31204,31193,71960.18137,72026.23597,71990.88498,0,0,0,20110509, 14:29:15.6190,20110509, 14:29:36.6670,20110509, 14:29:25.6400,48.14542003,-122.6915889,48.14497376,-122.6921665,48.14520691,-122.6918481,77.605072,12.1.64.44173,3,20220907, 15:57:53.9700,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.51444E-08,11.285158,141.052297,1.59498E-08,1,Pacific herring,100,-41.31,1,739.667061,739.667061,24.986727,62.105236,74.605072,3.75,0,17471.59715,10665,120,,,Surface (depth of zero),0,-3,150,147,75.635275,72.635275,79.242957,76.242957,16834,858,34166,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,73.206466,13.998774,0.010329,5.199506,0.192326
